/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_16_785.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_16_785.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_16_785.jpg, 0, 0, 0, 5.157054E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_16_904.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_16_904.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_16_904.jpg, 0, 0, 0, 5.176175E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_17_018.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_17_018.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_17_018.jpg, 0, 0, 0, 5.228978E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_17_130.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_17_130.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_17_130.jpg, 0, 0, 0, 5.176272E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_17_248.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_17_248.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_17_248.jpg, 0, 0, 0, 5.186293E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_17_421.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_17_421.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_17_421.jpg, 0, 0, 0, 5.169781E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_17_543.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_17_543.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_17_543.jpg, 0, 0, 0, 5.246E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_17_658.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_17_658.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_17_658.jpg, 0, 0, 0, 5.145142E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_17_808.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_17_808.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_17_808.jpg, 0, 0, 0, 5.147501E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_17_949.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_17_949.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_17_949.jpg, 0, 0, 0, 5.139871E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_18_086.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_18_086.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_18_086.jpg, 0, 0, 0, 5.13387E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_18_193.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_18_193.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_18_193.jpg, 0, 0, 0, 5.179278E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_18_311.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_18_311.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_18_311.jpg, 0, 0, 0, 5.221003E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_18_425.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_18_425.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_18_425.jpg, 0, 0, 0, 5.206181E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_18_586.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_18_586.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_18_586.jpg, 0, 0, 0, 5.16782E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_18_686.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_18_686.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_18_686.jpg, 0, 0, 0, 5.171576E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_18_789.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_18_789.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_18_789.jpg, 0, 0, 0, 5.238697E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_18_913.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_18_913.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_18_913.jpg, 0, 0, 0, 5.14989E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_19_042.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_19_042.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_19_042.jpg, 0, 0, 0, 5.165762E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_19_177.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_19_177.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_19_177.jpg, 0, 0, 0, 5.161533E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_19_315.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_19_315.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_19_315.jpg, 0, 0, 0, 5.170029E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_19_426.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_19_426.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_19_426.jpg, 0, 0, 0, 5.193273E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_19_532.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_19_532.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_19_532.jpg, 0, 0, 0, 5.286946E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_19_677.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_19_677.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_19_677.jpg, 0, 0, 0, 5.232876E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_19_798.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_19_798.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_19_798.jpg, 0, 0, 0, 5.13993E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_19_905.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_19_905.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_19_905.jpg, 0, 0, 0, 5.180659E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_20_037.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_20_037.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_20_037.jpg, 0, 0, 0, 5.157177E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_20_153.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_20_153.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_20_153.jpg, 0, 0, 0, 5.176615E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_20_265.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_20_265.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_20_265.jpg, 0, 0, 0, 5.122846E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_20_382.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_20_382.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_20_382.jpg, 0, 0, 0, 5.178651E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_20_497.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_20_497.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_20_497.jpg, 0, 0, 0, 5.231279E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_20_608.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_20_608.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_20_608.jpg, 0, 0, 0, 5.167131E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_20_732.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_20_732.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_20_732.jpg, 0, 0, 0, 5.150693E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_20_854.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_20_854.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_20_854.jpg, 0, 0, 0, 5.184123E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_20_967.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_20_967.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_20_967.jpg, 0, 0, 0, 5.087618E-05
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_21_091.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_21_091.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_21_091.jpg, 0, 0.0732, 0, 0.01937712
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_21_217.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_21_217.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_21_217.jpg, 0, 0.4346685, 0, 0.5553791
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_21_328.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_21_328.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_21_328.jpg, 0, 0.7617654, 0, 1.275848
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_21_443.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_21_443.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_21_443.jpg, 0, 1, 0, 2.662819
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_21_545.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_21_545.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_21_545.jpg, 0, 1, 0, 3.835475
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_21_657.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_21_657.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_21_657.jpg, 0, 1, 0, 5.236549
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_21_792.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_21_792.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_21_792.jpg, 0, 1, 0, 6.849492
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_21_953.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_21_953.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_21_953.jpg, 0, 1, 0, 8.440587
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_22_094.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_22_094.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_22_094.jpg, 0, 1, 0, 10.23245
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_22_238.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_22_238.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_22_238.jpg, 0, 1, 0, 11.6141
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_22_390.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_22_390.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_22_390.jpg, 0, 1, 0, 13.18183
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_22_536.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_22_536.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_22_536.jpg, 0, 1, 0, 14.6927
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_22_668.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_22_668.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_22_668.jpg, 0, 1, 0, 16.39605
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_22_814.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_22_814.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_22_814.jpg, 0, 1, 0, 18.04523
/home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/center_2022_08_30_10_06_22_926.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/left_2022_08_30_10_06_22_926.jpg, /home/oyildirim/Documents/jupyter-notebooks/Oliver-Goeb/finding-lanes/IMG/right_2022_08_30_10_06_22_926.jpg, 0, 1, 0, 18.90863
